Other,English
cocoxcacalli,hospital
cocoxcalpan,at the hospital
cocoxqui,diseased
cocoxqui,sick
cocui,pick up (to)
cocui,take off (to)
cocui,unstick (to)
cohua,buy (to)
cohua,purchase (to)
colli,grandfather
colotl (buthus occitanus),scorpion
coltin,grandfathers
comalli,cookware
comalli,flat pan
comitl,cooking pot
comitl,fever
conenetl,baby
conetl,child
conetl,kid
conetl,son
conetontli,kid
conetzintli,baby
coni,drink (to)
copa,be Cuban (to)
copa,of
copanecatl,Cuban
copatl,Cuban
copina,extract (to)
copitl (neotragus pygmaeus),firefly
copitl (neotragus pygmaeus),gloworm
coreya,be Korean (to)
coreyanecatl,Korean
coreyantlahtolli,Korean language
coreyatl,Korean
coreyatl,Korean language
cotona,cut (to)
cotznacatl,flesh of the calf
cotznacatl,flesh of the leg
coxolitli,pheasant
coyamenacahuaztli,bacon
coyametl,wild boar
coyametl (porcinus domesticus,sow
coyoichcatl,coyote-colored cotton
coyotl (canis latrans),coyote
cozamalotl,rainbow
cozauhqui,medium yellow
cozauhtic,medium yellow
cozcatl,bead
cozcatl,jewel
cozcatl,neck band
cozcatl,necklace
cozcatl,ring
cozcatzopilotl,Californian condor (vulture)
coznacatl (allium sativum),garlic
coztic,yellow
cuacalaccantli,skull
cuachalolotl,snail
cuacuahue,cow
cuacuahuececeyotl,butter
cuacuahueni,cowboy
cuacuahueyotl (bos taurus),ox
cuacuahuitl,antler
cuacuahuitl,horn
cuacuauhnacatl,beef
cuacuauhnacatl,flesh of cattle
cuacue,cow
cuahuacatl,pole
cuahuitl,log
cuahuitl,tree
cuahuitl,wood
cuaitl,head
cualli,good
cualli,well
cualli ic,good
cualli teotlac,good evening
cualli teotlactin,good afternoon
cualli teotlactin,good evening
cualli tonally,good morning
cualli tonaltin,good morning
cualli yohualli,good night
cualli yohualtin,good evening
cualli yohualtin,good night
cuallotl,goodness
cualohtli,bye
cualohtli,good bye
cualtzin,beautiful
cuanacatl,flesh of the head
cuanacatl,hen
cuapitzotl (pecari tajacum),wild boar
cuatezcatl,mirror-head
cuatezcatl,purple gallinule
cuatzapotl,big sapota
cuauhazcatl,tree ant
cuauhcuetzpalin,green lizard
cuauhcuetzpalin,iguana
cuauhichcatl,tree cotton
cuauhmaitl,branch
cuauhmayoh,that has branches
cuauhnacatl,eagle meat
cuauhtic,tall
cuauhticatontli,a little tall
cuauhtlacatl,woodsman
cuauhtlan,forest
cuauhtlan,wood (forest)
cuauhtli (aquila chrysaetos),eagle
cuauhtollo,cross
cuauhtontzin,broccoli
cuauhzayolli,queen bee
cuaxicotli (apis bombus),bumblebee
cuayollo,inteligent
cuayolloni,ingeneer
cueitl,skirt
cueponi,grow (to)
cuetlachtli,wolf
cuetlapantli,back
cuetlaxtli,skin
cuetzpalin,alligator
cuexin,lizard
cuexin (sceloporus tenosauria,small lazard
cueyatl,frog
cuica,sing (to)
cuicacuauhhuehuetl,xylophone
cuicani,singer
cuicatl,music
cuicatl,sing
cuicatl,singing
cuicatl,song
cuicatlahuilli,torch for singing
cuicatlaliani,songwriter
cuicayotl,music (art)
cuicoa,singing (to)
cuicuitzcatl,swallow
cuilocuahuitl (olea europea),olive tree
cuilotl,olive nut
cuitlatecomatl,abdomen
cuitlatl,excrement
cuitlaxcolli,guts
cuitlaxocotl,fruit
cuitlazcatl,dung ant
cuix,could it be
cuix,maybe
domingo,sunday
ehecaliztli,atmosphere
ehecaquixoayan,airport
ehecatl,air
ehecatl,wind
ehecatlan,windy place
ehuatl,skin
ehuatlapitzalli,bagpipes
eiehuia,desire (to)
eiehuia,wish (to)
elcomalli,back
elepantli (elephas maximus),elephant
elnacatl,flesh of the chest
elotl,kernel
elotl,sweet corn
elozacatl,corn stalk
elozacatl,corn straw
elozacatl,maize stalk
elozacatl,maize straw
elpantli,chest
epatl (mophetis macroaura),skunk
etl (phaseolus vulgaris),bean
etzatl (vespa vulgaris),wasp
euro,euro
eutlocpa,be European
eutlocpatl,European
eutloctecatl,European
exotl,green beans
eztli,blood
ezxocotl,pomegranate
faxi,fax
franzia,be French
franzitecatl,French
franzitl,French
franzitl,French language
franzitlahtolli,French language
golfiztli,golf
hao,hello
hao,hi
hicox,fig
huacaxi (bos domesticus),cow
huaccatlatlaciztli,dry cough
hualehua,come (to)
hualhuica,bring (to)
hualhuica,fetch (to)
hualmonochilia,call someone (to)
hualnemi,be born (to)
hualquiztia,go out (to)
hualtepotztoca,follow someone (to)
