meeg kho poj niam cov kab mob,gynecologist
"cwj pwm, ua swm",habit
tsiaj qhov chaw nyob,habitat
nyom nqi,haggle
lawg,hail
"plau, plaub, plaub hau",hair
yis,hair pattern
ntsis plaub hau,hairbrush
txiav plaub hau,haircut
kws caws plaub hau,hairdresser
ntxhuav,hairy
ib nrab,half
ntav,half of the container
npib 50 xee,half-dollar
ib nrab,halfway
chav loj,hall
raug dab,hallucinate
txoj kev hauv tsev,hallway
nres,halt
"nqaij ncej qab, nqaij npua",ham
hamburger,hamburger
zos me,hamlet
vij tsam pw,hammcock
"rab rauj, rauj",hammer
"phab tes, qaum tes, te, txhais tes",hand
xum npum ntxuav tes,hand soap
kev tsis taus,handicap
neeg xiam,handicapped
phuam so ntswg,handkerchief
ko,handle
xuas tes ua,handmade
lag tuav,handrail
zoo nraug,handsome
"dai, khuam, tso ib ntus",hang
khuam khawb ncaws,hanger
"cia li muaj, muaj tshwm, muaj xwm",happen
zoo siab,happy
Nyob Zoo Xyoo Tshiab,Happy New Year
"hais lus phem, thab plaub, ua phem",harass
chaw nres nkoj,harbor
"huav, khov, nyuab, nyuab, nyuaj, tawv, tawv, tawv, tsis yoojyim, tsis yoojyim",hard
"hnov lus tsis tseeb, hnov lus tsis zoo",hard of hearing
kev txomnyem,hardship
raug dab,hardship caused by spirit
"tsev muag khoom kho vajtse, tsev muag khoom ua tse",hardware store
nquag,hard-working
muaj zog,hardy
"kev ua kom luag mob, ua kom luag mob, ua kom puas",harm
ua kom mob,harm (1)
sib raug zoo,harmony
sam xauv nees,harness
hmuv vos,harpoon
nchav,harsh
tshawv,harsh language
"hlais, muab, muab khoom, sau qoob loo",harvest
sau yeeb,harvest opium
muaj ceem,has strength
mus ceev,haste
"kaus mom, kausmom",hat
daug,hatch
"hwv, taus",hatchet
ntxub,hate
thauj,haul
thauj,haul by animal or vehicle
muaj dab,haunt
sib raug zoo,have a good relationship
txhaj tshuaj puv tag lawm,have all the shots
Noj tiag os.,Have some more rice
"yuav tau, yuav tsum",have to
"hlais, muab",havest
sau yeeb,havest opium
dav,hawk
zaub qhuav,hay
nws,he
Nws yuav khau.,He bought shoes.
Nws tsis nyiam noj mov,He doesn't like to eat rice
Los lawm.,he is
Nws twb yeem tau ntawv nev,he is able to read
Nws mus txog tsev lawm,He is already at his house
Tsis nyob,he just left
Nws noj nqaij xwb.,He only likes to eat meat.
Nws ncav cuag kwg los ma,He really is able to reach it
Nws hais lus zoo nkaus li koj,He speaks like you do
Nws dhia plaws khiav mus lawm,He suddenly jumped away.
Nws muab daim ntawv pov tseg,He threw away a piece of paper
"tau, taub hau, tes",head
zaub pob,head cabbage
phuam Hmoob xeev,head dresses
ntshauv,head lice
"dia taub hau, dias taubhau, mob taub hau",headache
siv ceeb,headband
ceeb,headband for women
xav xwm tshiab,headline
lub mloog pob ntseg,headphone
"kho, kho mob, nqawm",heal
txiv neeb,healer
"kev noj qab nyob zoo, los si cev nqaij daim tawv",health
"ib ce muaj zog, roj ntshav zoo, tsis muaj mob",healthy
hnov,hear
kev kho ob tog lus,hearing
tus kho lus,hearing officer
hnov lwm tus hais qhia,hearsay
"lub plawv, plawv",heart
plawv nres,heart attack
ntsiab,heart of the matter
"plawv dhia, siab dhia",heartbeat
puas siab,heartbroken
kub siab,heartburn
"cua kib, cua sov, ua kom muaj cua kub",heat
rhaub,heat up
txawb,heave
ntuj ceeb tsheej,heaven
tshav,heavenly light
ntuj,heavens
hnyav zog,heavier
hnyav,heavy
siab hnyav,heavy hearted
muaj num ntau,hectic
muaj ib puas,hecto..
mloog,heed
"dab taw, luj taw",heel
"luj taws, taws",heel of foot
luj khau,heel of shoe
xyuas nyuj,heifer
"kev siab, qhov siab",height
txais qub txeeg qub tes,heir
"nyoob hoom qav taub, qhov siab",helicopter
ntuj raug txim,hell
"Koj puas nyob zoo?, lus siv txais qhua, nyob zoo",hello
kaus mom hlau,helmet
"kev pab, pab, pab leg, pabcuam",help
tsis paub pab,helpless
"taw ris, taw tiab",hem
ib sab ntawm lub ntiajteb,hemisphere
"los los ntshav, los ntshav",hemorrhage
maj,hemp
ntuag,hemp thread
poj qaib,hen
nws,her
Nws lub tsheb txawv koj lub.,Her cars are alike.
tshuaj ntsuab,herb
noj nroj tsuag,herbivorous
pab tsiaj,herd
tav,herd animals
"nov, ntawm no, qhov no",here
yam mob muaj keeb,hereditarity
"mob muaj keeb, yam mob muaj keeb",hereditary
neeg tsis ntseeg,heretic
"cuab yeej cuab tam, khoom qub txeeg qub tes",heritage
nyob ib leeg,hermit
"hlauv hnyuv, mob qawj",hernia
"mob tawv nqaij, ua hlwv",herpes
nws tuskheej,herself
Peb hu nws ua neeg tub sab.,He's called a thief.
Nws muaj zog heev dua kuv.,he's stronger than I am.
tos,hesitant
tos,hesitate
kev qhia tas nrho,hetail
"kev sib nyiam, txiv neej nyiam poj niam",heterosexual
poj niam nyiam txivneej,heterosexual (1)
Hmoob Hawj,Heu clan name
daim duab muaj rau sab,hexagon
nyob zoo,Hi!
hloo,hibernate
ntsos,hiccough
ntsos,hiccup
ua nros,hiccups
muab zais,hidden
"nkaum, npog, nraim",hide
qias,hideous
siab,high
sam thiaj,high plataform
"peb nyob rau theem ob, tsev lawm ntawv theem nrab",high school
soob,high voice
rooj menyuam zaum noj mov,highchair
neeg tog siab,highlander
qhov tseem ceeb dua lwm qhov,highlight
kev loj,highway
neeg phem khoo,hijacker
mus kev,hike
lom zem heev,hilarious
"pob roob, toj, toj, toj roob",hill
saum laj roob,hilltop
nws,him
nws tuskheej,himself
"ncej qab, ncej qab taw",hind
tabkaum,hinder
pom yav tog dhau los,hindsight
pob khawm,hinge
cos pob txha,hinge joint
qhia me ntsis kom paub,hint
ntsag,hip
ntxhw dej,hippopotamus
qij pob txha ntawm duav,hips
"ntiav, txais ua haujlwm",hire
nws,his
Nws lub tsheb zoo li kuv lub,His car is like mine.
"liv xwm, lub neej dhau los, lus toob fam",history
"ntaus, peg, peg, phob, tsiam",hit
ntob,hit the target
khauj tsiav,hit with knuckle
thov caij tsheb rog,hitchhike
"nas muv, tshees",hive
"Hmoob, Hmoob Dawb, Hmoob Leeg, Hmoob Ntsuab",Hmong
Hmoob Tsab,Hmong Cha
Hmoob Tseej,Hmong Cheng clan name
Hmoob Tsu,Hmong Chou/Tchou clan name
Hmoob Faj,Hmong Fang clan name
Hmoob Ham,Hmong Hang clan name
Hmoob Hawj,Hmong Her
Hmoob Khab,Hmong Khang clan name
Hmoob Kwm,Hmong Kong
Hmoob Lauj,Hmong Lao
Hmoob Lauj,Hmong Lau clan name
Hmoob Lis,Hmong Lee
Hmoob Lauj,Hmong Lo
Hmoob Lauj,Hmong Lor
Hmoob Lis,Hmong Ly
Hmoob Muas,Hmong Moua clan name
Hmoob lub xyoo tshiab,Hmong New Year
Hmoob Phab,Hmong Pha
Hmoob Phab,Hmong Phang clan name
Hmoob Thoj,Hmong Tao
Hmoob Thaib,Hmong Thai
Hmoob Thoj,Hmong Thao
Hmoob Txum,Hmong Txu clan name
Hmoob Vaj (Vaaj),Hmong Vang clan name
Hmoob Vwj,Hmong Vue clan name
Hmoob Xyooj,Hmong Xiong clan name
Hmoob Yaj (Yaaj),Hmong Yang clan name
hawb,hoarse
hawb,hoarseness
dag,hoax
ceg tawv,hobble
"hlau, hlau pav txhwj, khawb, ncaws, pav txhwj",hoe
nthua,hoe at
nthua,hoe out
ncaws av,hoe the earth
"ncaws, ncaws av",hoe the ground
"las npua, npua",hog
tuav,hold
tauv huab,hold back
npuav,hold in the mouth
npo pa,hold one's breath
khawm ceev,hold tightly
qhov,hole
ntwj,hole in the ground
"hnub nyob tsis mus dej num, hnub so haujlwm",holiday
qw,holler
khoob,hollow
qhov chaw tseem ceeb,holy place
"chaw nyob, tsev, vaj tse",home
nyob tsis muaj vaj tse,homeless
phem dab tuag,homely
"kho kho siab, nco teb chaws, nco tsev",homesick
"nco teb chaws, ntawv nqa mus ua tom tsev",homework
tua neeg,homicide
kab thaws,homosexual
"ncaj, tsis dag",honest
siab dawb paug,honesty
"zib mu, zib ntab",honey
"dais dev, mes",honey bear
ntab,honey bee
dib pag qab zib,honeydew melon
nyem tswb,honk
"hawm, hwm, koob meej, phimhwj, tsim, tsim",honor
"khawb, nqe lauj",hook
nqe,hook a toe on something
khawb,hook together
suab nrov,hoot
daum,hop up a vertical surface
"cia siab, muaj chaw cia siab, vam, vam tog",hope
thov hawm,hope (1)
tsis cia siab,hopeless
kab rov tav,horizontal
nqaj,horizontal beam
kub,horn
hu vaj xyoob,hornbill
ntseeb,hornet
phev heev,horrible
phev heev,horrid
ntshai heev,horror
"nees, yas tso dej",horse
qhov chaw tu cov neeg mob loj,hospice
"loos phwv nyais npas, tsev kho mob",hospital
tswv tsev,host (1)
rau khoo,hostage
kub,hot
hnyuv ntxwm,hot dog
"tsev ntiav pw, tsev so, tsev them nyiaj so",hotel
npau taws,hot-headed
"ib teev, sijhawm maj rush, teev sijhawm, zimtxwv",hour
"tsev, tsev kheej, tsev loj",house
tsho hnav nyob hauv tsev,housecoat
tsev neeg,household
dab nyeg,household spirits that're nice
"cuabyeej, lub cuab yig",household utensils
neeg tu vajtse,housekeeper
niam tsev,housewife
duavs,hovel
yuj,hover
licas,how
Koj mus li cas mus?,How are you traveling?
"Koj nyob li cas?, Koj puas nyob zoo?",How are you?
Kuv noj qab nyob zoo?,How are you? (1)
Luaj li cas?,How big?
Mob ua li cas tuaj?,How did the sickness start?
Kuv zoo li cas?,How do I look?
Koj cog li cas?,How do you plant it?
Lus hmoob hais li cas?,How do you say this in Hmong?
Hnyav li cas?,How heavy?
Ua li cas ua?,How is it done or made?
Ntev li cas?,How long?
Pestsawg zaug?,How many times?
Pestsawg?,How many?
Cov ntawd tagnrho pestsawg?,How much did they cost you?
Tshuav hov ntau.,How much is left?
Mov tshuav npaum li cas?,How much rice is left?
Peb yuav yuav mov hov ntau?,How much rice should we buy?
"Ntau npaum li cas?, Pestsawg?",How much?
Yuav ua li cas mus?,How shall we go?
"Ua li cas?, yog li cas",How?
"tawm yog li cas los puamchawj, tiamsis",however
txawm licas los,however (1)
ua ib pawg,huddle
"khawm nkaus, puag nkaus, qawm",hug
"loj dav, lossis loj, lossis loj, oj",huge
seev,hum
"neeg, tib neeg",human
cev tibneeg,human body
tub kom zoo,humane
muaj siab hlub neeg txom nyem,humanitarian
tib neeg,humanity
tib neeg,humankind
vom,humid
vaum,humidity
"rhuav ntsej muag, thuam",humiliate
"lom zem, ua raws siab",humor
ntsov,hump
lom zem,humurous
pua,hundred
"ib puas txhiab, ib xeem, kaum vam",hundred thousand
ntau pua,hundreds
"kev tshaib nqhis, tshaib plab",hunger
tshaib plab,hungry
nyob sab hauv,hunker down
"raws tsiaj, tshawb, tua tsiaj qus",hunt
plob,hunt for food
tej yam nyuab,hurdle
nag xob nag cua,hurricane
"kov tsij, kov tsij, maj, raum, tsuag tsuag",hurry
"mob, tu siab",hurt
"tsi, tsi, tus txiv, txiv",husband
ntsiag to,hush
sib zog ua heev li,hustle
tshuab siv dej,hydro..
"nyiam huv, tu cev zoo, tu koj lub cev kom zoo",hygiene
"ib los lus tso dag, lus tso dag",hyperbole
kev xav,hypotesis
tshawb fawb ntxiv,hypotesis (1)
txaus luag heev,hysterical
kuv,I
Kuv txais laib,I am able to catch it
Kuv tabtom ua,I am doing it now
Kuv nyob zoo,I am fine
Kuv zoo siab tau ntsib koj,I am glad to meet you
Kuv yuav ua,I am going to do it
Kuv zoo siab,I am happy
Kuv zoo siab tau tuaj ntawm no,I am happy to be here
Kuv zoo siab tau pom koj,I am happy to see you
Kuv pom meej tiag!,I am sure!
Kuv zoo mentsis lawm.,I am.
Kuv thov koj,I beg you
Kuv yuav qe,I bought eggs.
Kuv yuav ib lub xwb.,I bought one pan.
Kuv yuav ib lub xwb,I bought one tomato.
Kuv yuav rau lub.,I bought six tomatoes.
Kuv yuav ob lub laujkaub.,I bought two pans.
Kuv nyeem tau lus Hmoob.,I can read Hmong.
Kuv siv rab ntov ntoo.,I cut down a tree with an ax.
Kuv muab rab riam hlais nqaij.,I cut meat with a knife.
Kuv raug tes,I cut my hand.
Kuv hnov tsis tseeb,I didn't hear you
Kuv tsis xis nyob,I don't feel good
Kuv tsis tshua xis nyob.,I don't feel well
Kuv tsis paub,I don't know
Kuv tsis paub ib leeg li.,I don't know any of them.
Kuv tsis muaj li.,I don't know anyone there
Kuv tsis paub li es,I don't know at all
Kuv tsis paub lho.,I don't know how to fix cars.
Kuv tsis nyiam qhov no,I don't like this
Kuv tsis nyiam qhov no,I don't like this (it).
Kuv xav hais tias tsis los.,I don't think so
Kuv tseem tsis tau paub nws.,I don't.
Kuv noj hmov thaum tavsu.,I eat lunch at noon.
tsis nco qab lawm,I forgot
Ib hlis kuv mus ib zaug xwb.,I go once a month.
Kuv mus ua haujlwm.,I go to work.
Ntim tau kaum tsib liv.,I have a fifteen liter one.
Kuv mob taubhau.,I have a headache.
Kuv mob plab.,I have a stomach ache.
Kuv mob hniav.,I have a toothache.
Kuv mob pobntseg.,I have an earache.
Kuv mus txog ob peb zaug.,I have been there a few times.
Kuv mus ntau zaug lawm.,I have been there often.
Kuv mus ib zaug xwb.,I have been there once.
Kuv tuaj kawm lus Hmoob.,I have come to study Hmong
Kuv tsis tau mus ib zaug li.,I have never been there.
Kuv xav mus hoob nab,I have to go to the bathroom
Kuv xav (mus) hoob nab,I have to go to the bathroom.
Lam tuaj nrog koj tham.,I just came to chat a little
Kuv pheej tsis nco txog li es,I keep forgetting
Kuv yeej paub txhua tus.,I know all of them.
Kuv yeej paub nws.,I know him.
Kuv paub.,I know how.
Kuv paub qee leej.,I know some of them.
Kuv paub ob leeg xwb.,I know two of them.
Kuv nyiam qhov no,I like it
Kuv nyiam ua haujlwm.,I like to do work
Kuv yuav mus tsev os,I must go
Kuv pom koj tom rob ntoo.,I see you at the tree
"koj xub ua dua kuv, Tsis yog",I started after you did.
Ntshai koj qw nrov heev,I think you shouted too loudly
Kuv siv rab kaw txiag.,I use a saw to cut a board.
Kuv xav hu xovtooj mus tsev,I want to call home
Kuv xav mus tsev,I want to go home
Kuv yug los ua ib tug tibneeg,I was born to be a human
Kuv yuav mus tagkis,I will go tomorrow.
Kuv yuav qhia nws txog koj,I will tell her about you
Kuv yuav zov lawv.,I will watch them.
kuv xav nrog koj mus thiab,I would like to go with you.
dej nkoog,ice
mis nyuj khov,ice cream
txhais khau,ice skates
"tsevb yim, tswvyim, tswvyim uas yuav ua, tswvyim uas yuav ua",idea
zoo tagnrho,ideal
zoo tib yam,identical
"kev tshawb xyuas, kev ua kom paub pom",identification
"hom, nrhiav, soj ntsuam saib qhov meej",identify
cim,identifying mark or seal
"piv txwv, Tuav koj tus nplaig",idiom (1)
"neeg paj hlwb qeeb, ruam, ruam",idiot
dam,idle
mlom,idol
tus thawj ntawm ib,idolize
"kwvlam, yog tias",if
Yog koj mus hnub,If you go Saturday
zes,ignite
ruam,ignorant
"tsis muab siab rau, tsis ntsej",ignore
"nab qa nqhuab, nab qas dev",iguana
mob,ill
Kuv nug nws saib,I'll ask him.
Xijpeem kuv yeej yuav mus xwb.,I'll go anyway.
Kuv yuav pab koj zov.,I'll help you watch them.
"tsis raug raws cai, tsis raws cai, tsis raws cai, txhaum cai",illegal
nyeem tsis tau,illegible
tsaub,illegitimate
"tsis raws cai, txhaum cai",illicit
"tsis paub ntaub ntawv, tsis txawj ntawv",illiteracy
tsis paub ntawv,illiterate
kev mob kev nkees,illness
ntoo,illness that will not end
taws,illuminate
taws,illumine
lus pivtxwv,illustration (1)
Kuv tsav lub tsheb mus.,I'm driving.
Kuv tabtom noj nqaij nyuj.,I'm eating beef.
Kuv tabtom noj mov.,I'm eating.
Koj ne,I'm fine
Kuv tabtom kho,I'm fixing it.
Kuv caij dav hlau.,I'm flying.
lawm lauj.,I'm full.
Kuv mus tsev,I'm going home
Nimno kuv yuav mus,I'm going now
Kuv mus ua ib lub vaj.,I'm going to make a garden.
Kuv yuav ua tshais.,I'm going to make breakfast.
Kuv rhaub ua mentsis dej xas.,I'm going to make some tea.
Kuv yuav mus pem Minneapolis.,I'm going to Minneapolis.
Kuv mus xyuas kuv tus tijlaug.,I'm going to visit my brother.
Kuv mus ua haujlwm.,I'm going to work.
Kuv tabtom haus dej.,I'm having a drink of water.
Kuv tshaib plab,I'm hungry
"Kuv tabtom ua ib lub vaj, Kuv tabtom ua ib lub vaj.",I'm making a garden.
Kuv tabtom ua ib pluas hmo.,I'm making supper.
Kuv tabtom cheb tsev.,I'm sweeping the floor.
Kuv caij tsheb mus.,I'm taking a bus.
Kuv nqhis dej,I'm thirsty
Kuv tabtom ntxhua khaubncaws.,I'm washing clothes.
Kuv tabtom ntxuav tais diav,I'm washing dishes.
Kuv tabtom ntxuav tes.,I'm washing my hands.
Kuv tabtom so lub rooj,I'm wiping the table
duab,image
xav txog tej yam,imaginary
kev xav txog tej yam dab tsi,imagination
xav txog tej yam,imagine
"khws, qog, xyaum, yoog",imitate
kev xeem qog lus,imitative test
tsis paub qab hau,immature
tamsim no,immediately
da,immerse
raus,immerse in liquid
"sib txuam, txia ua, txuam yuaj lawm",immersion
"neeg khiav lwm tebchaws tuaj, neeg thoj nam",immigrant
khiav lwm tebchaws tuaj,immigrate
tsis tshais chaw,immobile
tsis ncaj ncees,immoral
tiv thaiv kab mob,immune
swm lawm,immune (1)
txhaj tshuaj tiv thaiv kab mob,immunize
mus tsis tau,impair
kev tsis taus,impairment
"siab luv, siab tsis ntev",impatient
tsem tawm,impeach
neeg ncaj,impeccable
tseemceeb heev,imperative
tsis raug zoo,imperfect
nyob mus tas ib txhis,imperishable
ua saib tsis taus,impersonal
"tshawv, tshawv, tsis paub cai, tsistxawj xav",impolite
tseem ceeb,important
"ua mus tsis tau, yeej yuav ua tsis tau",impossible
neeg dag qhia tsi ncaj,impostor
"hneev taw, tswv yim",impression
kaw hauv tsev rau txim,imprison
"kho kom zoo, kho kom zoo ntxiv, ua kom zoo ntxiv",improve
"ua kom txawj ntxiv, ua tau zoo tshaj qub",improve (1)
ua tej yam dab tsi tam sim,improvise
ua tsis nco xav,impulsive
hauv,in
maj,in a hurry
neeg ua yam qub tag li xwb,in a rut
ib mentsis,in a...
tom ntej,in front
"hauv ntej, hauv paus, tabmeeg, tabmeeg",in front of
muaj zog,in good shape
yuav ua kom,in order that
hloov,in place of
neeg kob huam,in poverty
ua li ntawd,in that case
plawv,in the middle of
"nyob hauv plawv..., nyob rau ntawm ...",in the midst of...
"yav dau los lawm, yav tag los lawm",in the past
tsis tseeb,inaccurate
tsis nquag,inactive
tsis zoo heev,inadequate
"ris raug raws, tsis haum",inappropriate
"tsis  muaj tswv yim ua tau, ua tsis tau",incapable
"pa xyab, ua kom chim heev, xyab",incense
"kub siab, ua kom muaj siab",incentive
"niam deev tus tub, sib deev, txiv deev tus ntxhais",incest
ib nti,inch
"qhov tshwm sim tawm los, xwm txheej",incidence
tej yam tshwm sim,incident
"phais, tho",incision
hniav tab meej,incisor
"nqis hav, ntxhab, toj, toj",incline
"nrog, ntxuag, ntxuag, nyob rau hauv, xam tag nrho",include
"kev koom kawm ua ke, kev koom nrog zej tsoom",inclusion
tsis meej pem,incoherent
nyiaj txiag khwv tau,income
ua tsis tau,incompetent
tsis tiav,incomplete
"huam, ntau zuj zus, ntau zuj zus, ntxiv, ntxiv, txhab, ua kom ntau, ua kom ntau",increase
tsis ntseeg li,incredible
puag kom sov,incubate
raug,incur
kho tsis tau,incurable
hna tsis raus li neeg hnav,indecent
Yog thiag!,indeed!
txav tom ntej,indent
"kev ywj siab, nce rau ntawm yus",independence
hnub ywj pheej,Independence Day
"yus nyob yus kheej, ywj pheej",independent
qhia hais tias,indicate
"qhia tau rau, qhia tau rau, taw qhia tau, taw qhia tau",indicator
li,"indicator of ""as"""
ncees,"indicator of ""honesty"""
li,"indicator of ""like"""
tsuas,"indicator of ""only"""
ntua,"indicator of ""right now"""
tsuas,"indicator of ""simply"""
txawm,"indicator of ""therefore"""
tsam,indicator of a long of time
ntawm,indicator of a nearby location
mas,indicator of a pause
"plaws, plhuav",indicator of a sudden action
tseem,indicator of an act in progres
ntawm,indicator of closeness
"nrho, ntho",indicator of completion
txawm,indicator of consequently
mog,indicator of love
tias,indicator of ongoing speaking
li,indicator of possession
rab,indicator of something
nthi,indicator of sudden completion
nthav,indicator of suddenness
ntwg,indicator of things carried
"hnub no, no, qhov no",indicator of this day
"no, qhov no",indicator of this place
nciab,indicator to intensify colors
nplas,indicator to intensify light
lias,indicator to signify amount
lias,indicator to signify intensity
nrees,indicator to the meaning
teem caij mus tsiav txim,indict
tsis muaj ab tsi,indifferent
"hauv paus txawm, ib txwm txawm qhov ntawm",indigenous
kem plab,indigestion
nkaj,indigo plant used to make dye
ib leeg,individual
ib tus zuj zus,individually
faib tsis tau,indivisible
"kev lag luam, tsev ua khoom ub no",industry
tsis tau,ineligible
ua tsis tau,inept
pheej yig,inexpensive
"menyuam ab liab, menyuam mos liab",infant
kis lawm,infected
"kab mob, mob rwj, npuag",infection
voos,infection that has healed
"kis, kis tau rau lwm tus, mob kis",infectious
xav hais tias,infer
"neeg ua hauj lwm rau tus thawj, ua tsis tau zoo",inferior
kev hloov suab hais lus,inflection
paub tsis tau,inflexible
khaub thuas,influenza
"ceeb toom, qhia",inform
tsis muaj qauv,informal
"kev paub ntxiv, kev qhia, kev qhia ub no, moo",information
"kev paub tso cai, kev tso cai",informed consent
txuj lom,ingredients
qhov chaw nyob,inhabit
"nyob hauv lub tsev, nyob hauv thaj chaw",inhabitant
nqus,inhale
txais qub txeeg qub tes,inherit
tsis tub kom zoo,inhumane
"hno, nkaug, txhaj",inject
raug mob,injured
neeg sab,injured person
raug mob,injury
"kua cwj mem, kua mem",ink
"kab, yoov",insect
loog,insensitive
"hno, thiv",insert
hauv,inside
tshawb xyuas,inspect
theej,instead
hloov,instead of
"kev qhia, kev qhia ntawv, lus qhia txog",instruction
nqi them kev txhawj xeeb,insurance
"kev koom ua ke, xws li",integration
"txawj ntse, txoj kev ntse",intelligence
"kees, ntse",intelligent
nyiaj tsam ntxiv,interest
txuam nrog haisnrog ua,interfere
qhov chaw kawm tos,interim setting
