yeder tsveyter,every other
yederer,everyone
yedie,information
yedie,knowledge in a given field
yednfals,case
yeger,hunter
yehude,Yehude
yeke,German Jew
yemakh-shmoy,May his name be erased!
yemolt,then
yene,that
yenem,that
yener,that
yeneveltik,other-worldly
yenik,who
yente,woman
yentl,Yentl
yerid,uproar
yerlekh,yearly
yerushe,inheritance
yerusholaim,Jerusalem
yerusholayim,Jerusalem
yesh,something
yeshive,Yeshive; a Jewish school
yeshive bokher,Yeshive student
yeshue,"Joshua, salvation"
yesod,foundation
yesod-bildung,basic education
yesoydes,elements
yesoydes,foundation
yesoyem,fatherless boy
yesoyme,orphan
yesoymes,orphan
yesurem,agony
yetsie,exodus
yetsies-mitsraim,the Exodus from Egypt
yetsorim,drive
yetst,now
yetstik,now
yetvider,every
yeyshu,Jesus
yeyshu hanoystri,Jesus of Nazareth
yeytser,drive
yeytser-hore,passion
yid,Jew (male)
yidele,Jew (endearingly)
yidish,Jewish
yidish,Yiddish (language)
yidishke,Jew (female)
yidishkeyt,Jewishness
yidishkeyt,Judaism
yidishlekh,Jewish manner
yidishn,circumcise
yidl,Jew
yidntum,Jewery
yikhes,descent
yinger,younger
yingl,boy
yires-hakoved,awe
yisborekh,May he be blessed
yishu,Jesus
yishu hanoytsri,Jesus of Nazareth
yisker,Jewish prayer
yiskor,"Jewish prayer, May God remember"
yisroyl,Israel
yisroyldik,Israeli
yisroyli,Israeli citizen
yitskhok,Isaac
yivo,YIVO
yo,yes
yog,pursuit
yogenish,rush
yogn,pursue
yokh,yoke
yokhed,singular
yold,chump
yom (imim),day
yomern,lament
yonkiper,Yom Kippur
yontef,holiday
yontefdik,festive
yontev,holiday
yontoyvim,holiday
yor,Year
yorhundert,century
yorik,year-long
yorn alt,years old
yorn lang,for years
yornlang,for years
yorshim,heir
yortog,anniversary
yortoyznt,millennium
yortsayt,"anniversary of a persons death, season"
yortsendling,decade
yosem,fatherless boy
yosl,Joseph
yoykh,chicken broth
yoyresh,heir
yoysef,Joseph
yoysher,"fairness, integrity"
yoytse,for appearances
yoytser,Jewish holiday
yoyvl,Jubilee
yoyvlen,celebrate
yud,yud; the tenth letter
yugnt,youth
yugntlekh,youthful
yuli,July
yung,young
yungatsh,"rascal, Street-urchin"
yungelayt,young people
yunger-man,young man
yuni,June
zafren,saffron
zaft,Juice
zak,sack
zakh,thing
zakht,tranquil
zakhtkeyt,tranquility
zal,"auditorium, of blessed memory"
zalb,salve
zalbn,annoint
zalp,volley
zalts,Salt
zaltsn,salt
zaltsnvaser,salt water
zamd,sand
zamen zikh,linger
zamlen,collect
zamlen zikh,collect
zamler,collector
zamlung,collection
zang,stalk
zat,satisfied
zats,sentence
zaverukhe,blizzard
zay mir gezunt,good-bye (1)
zayd,silk
zaydn,silk
zaydns,silk
zayen,"zayen; 7th letter of alphabet, strain"
zayf,soap
zayl,column
zayn,be
zayn,his
zayn a gelekhter,be ridiculous
zayn a kinderhiter,babysit
zayn farbunden,be connected
zayn farnumen mit,be engaged in
zayt,page
zayt azoy gut,please (1)
zayt mir gezunt,good-bye (1)
zaytik,side
zaytiker,outsider
zaytl,page
zechtsn,sixteen
zeenish,hallunication
zeg,saw
zegn,saw
zek,sack
zekhtsik,sixty
zekhtsikst,sixtieth
zekhtsn,sixteen
zekhtsnt,sixteenth
zekl,pouch
zeks,six
zekse,six o'clock
zekst,sixth
zelb,same
zelbik,same
zelbikeyt,identity
zelbshtendik,independent
zelbshtendikeyt,independence
zelbst-farshtendlekh,self-evident
zelbstmord,suicide
zelner,soldier
zeltn,seldom
zemdl,grain of sand
zen,behold
zeneft,mustard
zet,satiation
zets,hit
zetsn,seat
zetsn zikh,sit oneself down
zey,"they, they"
zeyde,grandfather
zeyen,sow
zeyer,their
zeyer,very
zeyer ayngenem aych tsu trefn,Nice to meet you
zeyf,soap
zeyger,clock
zeygerik,clockwise
zeygerl,watch
zeygn,suckle
zeykher,trace
zhabe,frog
zhandar,gandarme
zhaner,genre
zhargon,jargon; the Yiddish language
zhe,then
zhitomer,Zhitomer
zhmenye,handful
zhurnal,magazine
zhurnalism,journalism
zhurnalist,journalist
zi,"her, she"
zibene,seven o'clock
zibenst,seventeenth
zibet,seventh
zibetset,seventeenth
zibetsik,seventy
zibetsikst,seventieth
zibetsn,seventeen
zibn,seven
zibn un draytsn,7:13
zidlen,curse
zidlvort,abusive word
zidn,seethe
zifts,sigh
ziftsn,sigh
zigerish,winning
zigl,seal
zign,conquer
zigzag,zigzag
zikh,oneself
zikh onton a mayse,commit suicide
zikher-nodl,safety pin
zikher-shpilke,safety pin
zikherheyt-rat,security council
zikherkeyt,certainty
zikhroyne-livrokhe,of blessed memory
zikhroynes,memories
zikorn,memory
zilber,silver
zilberdik,silvery
zilbern,silver
zilberpapir,tin foil
zin,son
zind,sin
zindik,sinful
zindikn,sin
zinen,sense
zinger,singer (male)
zingerin,singer (female)
zinglid,song
zinken,sink
zint,since
zis,cute
zis,"sweet, cute"
ziskeyt,sweetness
zits,seat
zitsn,have a seat
zitsn oyf shpilkes,sitting on pins and needles
zitstrin,lemon
zitsung,meeting
ziveg,match
zivugum,match
zkhie,privilege
zlidne,annoying
zlidne,pest
zlote,Zloty
zman,term of time
zmires,Sabbath songs
zoger,announcer
zogn,say
zok,sock
zokher (zkhorem),male (gender)
zokn,old man
zol,he should....
zol es zayn dir,you are welcome
zol zayn dir,you are welcome
zoln,should
zolst,you should...
zoogertner,zoo
zoogortn,zoo
zorg,worry
zorg zikh nisht!,don't worry! (1)
zorgn zikh,worry
zoyber,clean
zoyer,sour
zoyere ugerke,pickle
zoyermilkh,sour milk
zoyers,relish (condiment)
zoyershtof,oxygen
zoyfn,guzzle
zoygn,suck
zoymen,seed
zoyne,harlot
zshaver,rust
zshedne,greedy
zshlob,yokel
zshuk,beatle
zudik,boiling hot
zukhenish,searching
zukhn,look for
zukhn mit likht,leave no stone unturned
zukhtsetl,index
zukhung,search
zumer,Summer
zumer-feygele,butterfly
zumer-hits,heat of summer
zumer-shprenkl,freckle
zumerdik,summer(y)
zumerleb,in the summer
zump,swamp
zun,"son, sun"
zunfargang,sunset
zunik,sunny
zunoyfgang,sunrise
zuntik,Sunday
zununtergang,sunset
zup,soup
zupn,slurp
zupnfleysh,boiled beef
žabe,frog
