Other,English
xada(n),rock
xadaGala-,to preserve
xadam,relative by marriage
xadäsu,nail
xadu-,to mow
xadür,sickle
xaGal-,tear off
xajä,lower part
xäl-,to melt
xala,cruel treatment
xala-,"alternate, to heat"
xälasu,elm
xalbaGa,ladle
xali-,soar
xalisu,shell
xalü,otter
xalü(n),brown
xalžan,having a white blaze
xamar,nose
xamtu,together
xamü,scab
xamxaq,a k. of grass
xamxüli,a k. of grass
xan-,thankful
xana,wall
xanchir maxa,stomach of a meagre
xanchu,sleeve
xandu-,to address
xangxä-,to be tall
xani,mate
xantar-,to bind a horse
xär-,to hit with a hoof
xara,black
xära,love
xara-,to look
xarä-,to curse
xara turü,crow
xaráchä 2,swallow
xäram,love
xaramchi,miserly
xärchaG,chest
xärë,foreign
xargil,tree with dark reddish bark
xari-,to come back
xärsa,hard bark
xärsu,hard bark
xaru-,to rake up
xarül,plane
xarwa-,to shoot from a bow
xarwing,inner fat
xarwu-,to shoot from a bow
xawa,close to
xawä,close to
xawangna-,to swell
xawirGa,edge
xaža-,to bite
xažär,bridle
xažü,slope
xoGši-,wealthy
xojor,two
xolbo-,bind together
xolo,far
xölö,pipe
xombö-,round
xomso,weak
xondolö,rump
xongGor,"guileless, light brown"
xongxo,bell
xongxö-,to be empty
xongxor,cavity
xonži-,profit
xoöd ölö,stepbrothers
xoöno,West
xor,harm
xorGo,enclosure
xorGol,excrements of sheep
xori,twenty
xori-,to fence
xormö,skirt
xorö,enclosure
xoro-,to diminish
xoroxö,insect
xöson,hollow
xowor,weak
xožim,late
xožimdo-,to stay behind
xožit,late
xuda,relative-in-law
xudaldu-,trade
xüdasu,page
xudu-,destroy
xudurGa,tail strap
xuGusla-,to fold
xuj,"scabbard, whirlwind"
xujaG,armour
xül-,skin
xuladu,duck-hawk
xulaGä,robber
xulan,ass
xuluGu(n),middle ear
xuluGuna,mouse
xulumchi,ancestor
xulungchi,ancestor
xulungsa,unpleasant odor of the armpit
xulungsu,unpleasant odor of the armpit
xulus,rush
xulusu(n),rush
xumi-,collect
xumixi(n),sand grains
xumusu,finger-nail
xumuxi(n),sand grains
xun,swan
xunar,clothes
xundaGa,a small vessel
xur,quiver
xür,musical (string) instrument
xür-,"fry, to deceive"
xura,rain
xürä,"dry, file"
xura-,collect
xurachil?i-,to covet
xurdun,rapid
xurGa,lamb
xurü,toe
xurwus,burned smell
xurwusu,burned smell
xuwaxä,withered
xuwi,part
xuwil-,to change
xuwilžaGana,female tick
xužir,salty earth
žä,well
žä-,to teach
žab,leisure
žabchi-,mow
žabsar,interval
žadagä,pool
žädang,saddleless
žadara-,to untie
žaG,walnut
žaGal,dark spots on neck
žaGasu,fish
žakil-,to scintillate
žala-,invite
žalchi-,blab
žalGa-,join
žalgi-,to swallow
žalü,young
žalxü,to be lazy
žamaG,sludge
žär,musk
žära-,to be separated at joints
žarchä,grasshopper
žarcha-,to freeze
žaru-,employ
žasu,snow
žawaG,crack
žaxa,new-born child
žaxi-,to order
žažil-,to chew
žë,nephew
žergenek,ak. of plant
žergünek,ak. of plant
žibcharGa,lash
žibseg,instrument
žichi-,to prick
žichin,clever
žigši-,be disgusted
žigür,wing
žike-,press into
žike(n),ear
