Other,English
pytted,dented
"ætsacan, aleogan, forsacan, ofteon, onsacan, wiþsacan",deny
onsæc,denying
"gewitan, cuman, forþferan, gewitan, hweorfan, siðian",depart
awegewiten,departed
"forðweg, geonsið",departure
gemah,depraved
"beheawan, benæman, bereafian, bescyrian",deprive
"bedreosan, ætreccan, afirran, bedælan, bedreosan, beneotan, besnyðian, ofteon",deprive of
behorsian,deprive of horses
maga,descendant
"æðelu, æþelu",descent
"gemearcian, mearcian",describe
"westen, earnung, geearnung, westen",desert
æmenne,deserted
"earnian, earnian",deserve
þingian,design
"lustbaere, geornlic, lustbaere",desirable
"lust, wilnian, friclan, geornes, geornung, lust, willa, wilnian",desire
wilsið,desired journey
geornful,desirous
ablinnan,desist
weste,desolate
"sendan, sendan",despatch
forsewenlic,despicable
"æwan, forseon",despise
hean,despised
berypan,despoil
berofon,despoiled
geosceaft,destiny
"feasceaft, feasceaftig",destitute
"abreotan, adilegian, fordilgian, fordon, forniman, forspillan, getan, toweorpan",destroy
dolsceaða,destroyer
"forlor, forloreniss",destruction
nihtbealu,destruction by night
abreoþan,deteriorate
stiðhydig,determined
onhohsnian,detest
forheriung,devastation
"searu, searu",device
"deofol, deofol",devil
gastbona,Devil
"acræftan, aþencan",devise
"abitan, forswelgen, abitan, forswelgen, fretan",devour
muðbona,devourer
"deaw, deaw",dew
"dyde, dydes, dydon",did
"acwelan, forþfaran, forþferan, geendian, gefaran, hweorfan, sweltan, þrowian",die
todal,difference
"earfoðlice, earfoþlic, eorfeþe",difficult
earfoþrime,difficult to count
nearu,difficulty
"delfan, delfan",dig
underdelfan,dig under
gedelf,digging
weorðmynd,dignity
brædan,dilate
gecneordnyss,diligence
gecneordlic,diligent
wanian,diminish
"bearhtm, hlynn",din
dyfan,dip
"atol, atolic",dire
nearoþearf,dire need
"gewissian, stihtian",direct
gestihtung,direction
"licsang, wordgydd",dirge
bewæpnian,disarm
broga,disaster
"leorningcniht, geongra, leorningcniht",disciple
"abæran, abarian",disclose
ungeþwærnes,discord
"rædan, gerædan, rædan",discuss
rædels,discussion
adl,disease
atolian,disfigure
bismerian,disgrace
"bledu, disc",dish
sand,dish of food
ungehiersum,disobedient
gestiht,dispensation
bryttian,dispense
brytta,dispenser
forsceadan,disperse
geondstrednes,dispersion
"ætywan, wafung",display
ofþyncan,displease
"gerædend, stihtend",disposer
"flit, geflit",dispute
forgyman,disregard
hwearf,distance
fierlen,distant
feorcyþð,distant land
widwegas,distant regions
fyrdwyrðe,distinguished in war
ealuscerwen,distress
"brytnian, brytsnian, dælan, gebrytnian, gedælan",distribute
burhscir,district controlled by a city
drefan,disturb
"dic, pudd",ditch
todæled,diverse
"bryttian, dælan, gebrytnian, todælan",divide
twæman,divide into two
godcundnes,divinity
"don, geþeon, æfnan, dest, do, don, doþ, gedon, gefremman, geþeon, gewyrcan, lædan, wyrcan",do
forpyndan,do away
micel wæl geslean,do great slaughter
"forþolian, forþolian",do without
lar,doctrine
dædfruma,doer of deeds
deþ,does
gedon,done
fæge,doomed
