Other,English
gahanaa,jewellery
jodibaa,join
deinbaa / lampa,jump
parisarabhukta,jurisdiction
uchit,just
jathaarthataa,justification
rakha,keep
chaabee,key
apaharana,kidnap
apaharanakartaa,kidnapper
hatyaa,kill
raja,king
roseighara,kitchen
aanthoo,knee
chhoori,knife
gnyata,know
gnyatasaara,knowledge
oona,lacking
bhadramahila,lady
hrada,lake
"CHELI, MENDHA",lamb
bhasa,language
sesha / anteema,last
haseebaa,laugh
hasa,laughter
aaeen,law
aaeen ulanghanakaari,law breaker
stara,layer
patra,leaf
Saga,Leafy Vegetables
BAMA,left
aaeengata karjyanushthaana,legal proceeding
kimbadanti,legend
Dali,Lentils
sikhyaa,lesson
patra,letter
jibana,life
uthaa jalasechana,lift irrigation
aaloka,light
rashmi sikha,light beam
"beejuli, beejuli / bajrapaat",lightning
seemaa,limit
singha,lion
tarala,liquid
suchipatra / bibaranee,list
bibaada,litigation
runa,loan
taalaa,lock
aabaasa sthaana,lodgings
lambaa,long
kshyetee,loss
hareibaa,lost
sarbaharaa,lost everything
chintaamagna,lost in thought
"bhala paaeebaa, bhala paaeebaa / prema",love
nimna maana,low grade
bhaagya,luck
bhaagyawaan,lucky
paagala,mad
paagalaami,madness
jadu,magic
dhayee,maid
paalana,maintain
karibaa,make
Amba,Mango
"aacharana, aacharana / sishtaachaar",manners
bajaara,market
diaasili,matchbox
diasili kathi,matchstick
saamagree,material
mamu,maternal uncle
padartha,matter
mu bhitaraku aasi paare ki?,May I come in?
sambhavata / bodhhuey,maybe
mu,me
"artha / bhaabartha, artha / bhaabartha",meaning
Mansa,Meat
jaantrika,mechanical
jaantrika trootee,mechanical fault
ausadhha,medicine
aushadhaalaya,medicine shop
