Other,English
cha'om,"elected, chosen, coffee strained"
cha'tal,chosen
cha'yik,be chosen
cha-q'abaj,to cause illness
chachal,"ring, colored stone, necklace"
chaj,ash
chaj r-ij,"grey, gray"
chajal kotz'i'j,gardener
chajal siwan,"guarda barrancos, guarda barrancos (1)"
chajij,"defend, take care of, guard"
chajij -ib,be careful
chajil ak'al,baby-sitter
chajil kotz'i'j,gardener
chajil siwan,guarda barrancos
chajinel,"keeper, guarda barrancos, guardian"
chajinel siwan,guarda barrancos
chajinik,"keep watch over, guard"
chajirik,"arson, book burning"
chak patan,"apprenticeship, beans used in divination"
chak'ak'ik,cause pricking sensation
chak'alik,"sturdy, firmly founded, firmly set, founded firmly"
chak'anik,cause pricking sensation
chake't,jacket
chakunem,act of working
chakuyik,support
chakäch,basket
cham,fat
chamarisaj,fatten
chanachatik,ring sour
chanim,"rapidly, quickly, immediately"
chanim,"right now, early"
chap,arrow
chap -be,"take a road, follow a certain path"
chap kär,fish
chap<o>,grasp
chapal kär,fisherman
chapal kär,one who fishes
chapbal kär,fish net
chapbal kär,fishing pole
chapik,apprehend
chaplebal,beginning
chaplej,begin something
chapo,"capture, take hold of, grab"
chapom,"apprehended, captured, that which has become"
chaq'<axel>,younger brother
chaq'ab,night
chaq'ab iwir,last night
chaq'äb,"at night, in the night"
chaqab,clown
chaqi' -ya'-wi',exaggerate
chaqi'j,"be thirsty, dry"
chaqi'j ik,dried chile
chaqi'j ojob,dry cough
chaqi'jarik,dry
chaqi'jarisaj,dry something
chaqi'jik,dry
chaqi'jisaj,dry something
chaqi'k,"duck, lean over"
chaqo,first grinding of corn
chaqo'n,coarsely ground
chaqäch,"basket, canasta"
charan,"rough, coarse"
charanik,be rough
chararej,drag something
chararej -aqän,drag feet from fatigue
charchatej ubik,drag away
chay,flint
chay abaj,quartz
chbe q'ij saq,"eternity, forever"
chbil -ib,alone
chbil -ib,among selves
che',jail
che'chetik,become paralyzed
che'erinaq,immobile
che'rik,become paralyzed
chemelik,dammed
chemowik,be full
cheq'en,winged ant
chi,"again, another, that, in"
chi,and
chi chawal,in secret
chi saqil,in the open
chi'aj,edge table
chi'bal mak,temptation
chi'j,employment
chi'nik,sacrifice
chi'y,"ruffles, fringe"
chibal,"excess, leftovers"
chichu' ajawinel,queen
chijchij,maracas
chik,another
chik'ikik,be unkempt
chikaj,"above, in heaven, in the sky"
chiko',magpie
chikonik,cook well done
chikonisaj,blanch
chikop,"little animal, bird, insect"
chikop ri cä-ripipik,bird
chikop yabil,illness from intestinal bugs
chikopirik,"be harmed by insect, become wormy"
chikopirik,be infested
chikäch,"basket, canasta"
chila' chikaj,in heaven
chilab,"task, charge, commission"
chilbej,"designate to do, charge with responsibility"
chiltep,fragrant chile
chim,"shoulder bag, scrotum"
chim rech,shoulder bag for carrying seed
chim rech awex,bag
chinamit,family
chinchin ec',chicken
chinchin ec',gallina espinuda
chiqichoj,"bent over halfway, half bent over"
chiqiq -ib,bow
chirimía,chirimía
chiu chiu,goldfinch
chiwekox,"boa constrictor, large snake"
chix,expression of doubt
chiyichik,"ruffles, fringe"
chjal,cockroach
chkijujunal,each one
chkoj,bow-legged
cho,"deep, lake"
cho -pam,deep
cho ja,"at home, in the patio"
cho kiej,charlie horse
cho le,in front of
cho'k,clarinet
cho'lik,be loose
cho'pij,relax
chob<o>,drink voraciously
chobresaj,fertilize
chocho',diaper
chojij,temper with fire
chojim wa,corn cake
chojlinik,echo
chok,contract work
chokej,charley horse cramp
chokonik,be useful
chokonisa'n,dishes
chol,alphabetize
cholaj,reason
cholajil,"attitude, row"
chololik,be in a line
chom,fat
chomabal,intelligence
chomaj,reason
chomaj,"resolve, conclude"
chomal,fatness
chomam,had intended
chomanik,"argumentative, idea, judgment"
chomaq ixkolob,"large intestine, large"
chomirik,become fat
chomirisaj,fatten something
chopinik,jump over
choq',quartz crystal
choq'ik,draw blood
choqchotik,"be mischievous, be troublesome"
chorej,drag
chqowik,grunt
chrij wi,nape of the neck
chu awäj,daddy long legs
chualxaq,risco
chubaj,saliva
chuchtat,god-father
chuchuxel,female confraternity leader
chue'q chik,goodbye another tomorrow
chuinik,haggle for price
chukab q'ij,next day
chukuchubik,faint
chukursal -palaj,facial wrinkle
chuluj -ib,"rust, tarnish"
chulunik,defecate
chun,bitter apple
chunaj,add lime
chup<u>,blot out
chuplinik,be resplendent
chupu,"erase, extinguish"
chuq'<u>,inject
chuq'ab,force
chuq'ka'nik,to boil
chuq'u,give a shot
chuwirik,become smelly
