Other,English
bleie,"nappy, swaddling cloth, diaper"
bleik,livid
bleike,bleach
blek,"white, pale, pallid"
bleke,whiten
blekemiddel,bleach
blekes,whiten
blekk,"ink, ink"
blekksprut,"octopus, cuttle"
blekne,wane
blekselje,sallow
blemme,blister
blende,"dazzle, glare"
blendende,glaring
blender,diaphragm
bli,"stay, become, is (are), get"
bli bedre,mend
bli bedrøvet,sadden
bli brattere,steepen
bli enig,agree
bli hvor man er,stay put
bli klar over,realize
bli kvitt,get rid of
bli mindre,wane
bli redd,quail
bli rødt,redden
bli s,lose one's temper
bli sky,shy
bli smittet,catch the infection
bli sterkere,strengthen
bli syk,sicken
bli tatt,"be taken, picked up, caught"
bli trett,tire
bli tykkere,thicken
bli virkeliggjort,materialize
blid,"soft, bland, sweet"
blidgjøre,sweeten
blikk,"look, glance, tin, glare, regard, can, view"
blikkboks,"tin can, tincan, tin"
blind,blind
blind forelskelse,infatuation
blindgate,impasse
blindpassasjer,stowaway
blindt forelsket,infatuated
blindtarm,appendix
blindvei,"cul-de-sac, blind alley"
blink,flash
blinke,"twinkle, wink, flash, glint"
blinking,"twinkle, wink"
blinklys,"flasher, direction-indicator"
blitz,flasher
blitzpære,flashbulb
blod,blood
blodbad,slaughter
blodfattig,anaemic
blodforgiftning,blood poisoning
blodig,"bloody, gory"
blodkar,bloodvessel
blodlegeme,corpuscle
blodmangel,anaemia
blodoverføring,blood transfusion
blodstillende,styptic
blodstillende middel,haemostatic
blodsutgytelse,bloodshed
bloduttredelse,extravasation
blodåre,vein
blokk,"block of flats, apartment building"
blokkere,interlock
blokkering,"obstruction, jam"
blokkfløyte,recorder
blomkål,cauliflower
blomst,"flower, bloom, blossom"
blomsterhandler,florist
blomstre,"flower, blossom, thrive"
blomstrende,"flourishing, prosperous"
blomstring,flowering
blond,"blond, fair"
blottet for,"destitute, devoid, void of"
blunde,nod
blunk,wink
blunke til,wink at
bluse,blouse
bluss,flare
blusse,flare
bly,lead
blyaktig,leaden
blyant,pencil
